user_id,recommend
76561198039917761,True
Mikowmer,False
76561198039957481,True
LordMinion777,False
LordMinion777,True
LordMinion777,False
LordMinion777,False
LordMinion777,False
xXPOTATOSLADXx,False
xXPOTATOSLADXx,True
xXPOTATOSLADXx,True
76561198040029843,True
76561198040045482,True
dearcatherine,True
IronSerb,True
henza,True
henza,True
henza,True
IAmSouper,True
QLD_sLAUGHTERdome,True
QLD_sLAUGHTERdome,True
QLD_sLAUGHTERdome,True
76561198040149411,False
76561198040157257,True
76561198040177402,False
76561198040177402,False
vodkarter,True
Timcool123,True
76561198040197777,True
76561198040277893,True
DarrenDingo,True
76561198040335971,True
76561198040335971,True
MikeeTheOG,True
76561198040376739,True
teydrey,True
Navardi,True
Navardi,True
Navardi,True
76561198040398338,True
reggiestarr,True
hhhhggfffgt,True
76561198040511651,True
DwightSchruteFarms,True
76561198040572871,True
76561198040572871,True
76561198040572871,True
76561198040596416,True
76561198040596416,True
76561198040615827,True
76561198040641988,True
76561198040692737,False
76561198040692737,False
saintino,True
J0bb3r3,True
76561198040697106,True
76561198040697106,True
76561198040697106,True
76561198040697106,False
76561198040697106,False
76561198040697106,True
76561198040697106,True
76561198040697106,True
76561198040697106,True
WWEELVIS,True
WWEELVIS,True
princemart,False
princemart,True
princemart,True
76561198040788643,True
76561198040788643,True
76561198040791634,False
76561198040838342,True
tre-n,True
tre-n,True
Damnniggaz,True
Damnniggaz,True
76561198040872590,True
76561198040872590,True
76561198040881217,True
76561198040881217,True
76561198040889595,True
crashmatilda,True
76561198040898248,True
76561198040951559,True
76561198040965712,True
kingkottah,True
kingkottah,True
ac_elite,True
ac_elite,False
ac_elite,True
ac_elite,True
ac_elite,True
ac_elite,True
ac_elite,True
ac_elite,True
ac_elite,True
ac_elite,True
presk,True
76561198040991099,True
76561198040991099,True
76561198040991099,True
kjcrisis,True
kjcrisis,True
76561198041010910,True
wealthybigpenis69,False
wealthybigpenis69,True
wealthybigpenis69,True
wealthybigpenis69,True
wealthybigpenis69,True
wealthybigpenis69,False
wealthybigpenis69,False
wealthybigpenis69,False
wealthybigpenis69,True
eileen007,True
76561198041076487,True
bzrkII,True
76561198041083599,True
76561198041083847,True
76561198041083847,True
76561198041086959,True
76561198041095402,True
Dragonitesunite,True
Dragonitesunite,True
Dragonitesunite,True
Mamski,True
Mamski,True
gummiie,True
76561198041127602,True
2slippy,True
2slippy,False
76561198041134831,True
Keysie157,True
76561198041156726,True
detcaderm5,True
SpecialFireBrigade8,True
SpecialFireBrigade8,True
SpecialFireBrigade8,True
SpecialFireBrigade8,True
SpecialFireBrigade8,True
SpecialFireBrigade8,True
SpecialFireBrigade8,True
SpecialFireBrigade8,False
SpecialFireBrigade8,True
SpecialFireBrigade8,True
nguyenkytrung,True
76561198041201937,True
PandaUntilTheEnd,True
PandaUntilTheEnd,True
PandaUntilTheEnd,True
stormman176,True
RobinIsEpicefsyrsenwrbgbae,True
76561198041236811,True
ActuallyBonobo,True
76561198041244743,True
lolnu,False
pvt_pineapple,True
76561198041273786,True
76561198041282985,True
NeonSabre,True
76561198041308217,True
76561198041308217,True
76561198041308217,True
Jabbawoki,True
samiamyel,True
76561198041350926,True
Gaarashuffles,True
mu5tank,True
mu5tank,True
Varfeux,True
76561198041480235,True
76561198041513805,True
crownnovacrown,False
PlayDusty,True
PlayDusty,True
PlayDusty,True
matheusgarcias,True
matheusgarcias,True
matheusgarcias,True
anenragedpeanut,False
anenragedpeanut,True
76561198041642085,True
76561198041680881,True
solesdn,True
solesdn,True
solesdn,True
solesdn,True
solesdn,True
solesdn,True
solesdn,True
solesdn,True
solesdn,True
76561198041746681,False
76561198041772428,True
76561198041772428,True
76561198041772428,True
76561198041772428,True
76561198041774278,True
76561198041778707,True
76561198041778707,False
76561198041778707,True
76561198041778707,True
76561198041778707,True
76561198041778707,True
76561198041780071,False
76561198041780071,True
76561198041784363,True
therestisnoise,True
therestisnoise,True
crysis049,True
76561198041815803,True
driftinWITHIN,True
76561198041842088,True
76561198041865057,False
76561198041865057,True
76561198041865057,True
nuddebeee,True
76561198041890490,True
76561198041890490,True
11111121111122221,True
11111121111122221,True
Vrilyax,True
Vrilyax,True
The_Cereal_Killer,True
djhoneybadger,True
djhoneybadger,True
djhoneybadger,True
djhoneybadger,True
djhoneybadger,True
DeceitfulPhoenix,True
76561198042083443,True
76561198042083443,True
76561198042091714,True
nochallenge,True
nochallenge,True
76561198042112752,True
percythelostgoat,True
76561198042121023,False
76561198042121023,True
thompa,True
76561198042136913,True
corey639,True
corey639,True
76561198042153608,True
xyzzi,True
76561198042171301,True
76561198042171301,True
76561198042192184,True
76561198042192184,True
76561198042192960,True
76561198042192960,True
76561198042192960,True
76561198042219417,True
salt_peppered,True
76561198042220203,True
76561198042266501,True
76561198042266501,True
76561198042266501,True
76561198042266969,True
76561198042266969,True
76561198042266969,False
zaukster,True
zaukster,True
zaukster,True
zaukster,True
zaukster,True
zaukster,True
zaukster,True
76561198042288226,True
kensaiD2591,False
kensaiD2591,True
kensaiD2591,True
kensaiD2591,True
kensaiD2591,True
kensaiD2591,True
76561198042346933,False
mexicantaco,True
76561198042372638,True
76561198042400108,True
Hypahh,True
Hypahh,True
76561198042424269,True
Daaannns,True
Daaannns,True
Daaannns,True
acezu,True
76561198042450234,True
Bjosx,True
The_Hacker_4chan,True
koebkoeb,True
76561198042469893,True
76561198042471841,True
76561198042471841,True
76561198042471841,True
76561198042471841,True
76561198042471841,True
alexlackner,True
alexlackner,True
alexlackner,True
76561198042503321,True
76561198042518125,True
76561198042518125,True
76561198042520511,True
76561198042520511,True
76561198042541826,True
asdf555,True
WolfgangKillDemAll,True
WolfgangKillDemAll,True
WolfgangKillDemAll,True
WolfgangKillDemAll,True
WolfgangKillDemAll,True
WolfgangKillDemAll,False
76561198042581032,True
Infamousjeck,True
Infamousjeck,True
76561198042612057,False
76561198042612057,False
76561198042638369,True
DankestMemeFactoryL33T,True
DankestMemeFactoryL33T,True
76561198042675136,False
bherick,True
76561198042684717,True
76561198042743118,False
76561198042754142,True
bantus_,True
bantus_,True
76561198042760534,True
JCDon12,True
JCDon12,True
JCDon12,True
JCDon12,False
JCDon12,True
76561198042790533,True
boobies99,True
boobies99,True
mysticalmysteries,True
mysticalmysteries,True
mysticalmysteries,True
Harry_Mess,True
76561198042856696,True
end_,True
That_Chap,True
76561198042907638,False
76561198042925191,True
76561198042950892,True
wh1zzyboy,True
wh1zzyboy,True
wh1zzyboy,False
wh1zzyboy,True
DonnyTheDealer,True
DonnyTheDealer,True
DonnyTheDealer,True
DonnyTheDealer,True
The_Lord_of_the_Tacos,True
Unit_011,True
76561198043018658,True
76561198043018658,True
76561198043018658,True
76561198043018658,True
76561198043018658,True
vernichten,True
vernichten,True
vernichten,True
vernichten,True
vernichten,False
vernichten,True
vernichten,True
vernichten,True
76561198043042471,True
NIGGERLET,True
reywqrrtty,True
reywqrrtty,True
reywqrrtty,True
reywqrrtty,True
reywqrrtty,True
76561198043095159,True
76561198043095549,True
76561198043096353,True
76561198043096353,True
knytesaber,True
76561198043112528,False
dsmob,True
jazarey,True
jazarey,True
jazarey,True
76561198043147411,True
Qualbert,True
Qualbert,True
Qualbert,True
Qualbert,True
Qualbert,True
Qualbert,True
Qualbert,True
Qualbert,True
Qualbert,True
RAYNNNISREADY,True
benpk34alt,True
76561198043175946,True
76561198043192599,True
bymyselfformyself,True
bymyselfformyself,True
bymyselfformyself,True
inkinthehart,True
inkinthehart,True
inkinthehart,True
76561198043209505,True
76561198043248019,True
76561198043276490,True
williamfranklin,True
hhheckle,True
76561198043351079,True
76561198043392285,True
76561198043392285,True
76561198043393155,True
76561198043452448,True
Nasty_is_cool,True
76561198043454585,False
76561198043454585,False
76561198043454585,False
76561198043454585,False
76561198043457790,False
76561198043457790,True
76561198043469792,True
76561198043499851,True
76561198043529964,True
-PRoSlayeR-,True
-PRoSlayeR-,False
76561198043594420,True
76561198043594420,True
anarchyjr,True
TeFauPeHaDe,True
TeFauPeHaDe,True
76561198043624811,True
76561198043631496,True
76561198043633744,True
JiggySaur,True
76561198043639144,True
axzalar,False
axzalar,True
quantummagnum,True
zombifiedddd,True
76561198043699745,True
76561198043699745,True
76561198043707981,True
76561198043707981,True
76561198043713459,True
76561198043717627,True
76561198043717627,True
voldemosh,True
voldemosh,True
76561198043733532,True
Red_Kn1ght,True
76561198043737314,True
76561198043753683,True
76561198043753683,True
76561198043753683,True
76561198043770221,True
generalstubbs,False
generalstubbs,True
magmantis,True
bruxozi,True
bruxozi,True
bruxozi,True
bruxozi,True
bruxozi,True
bruxozi,True
bruxozi,True
bruxozi,True
76561198043795163,True
76561198043816164,True
76561198043818962,True
75k12,True
75k12,True
75k12,True
HerbFreak,True
PR_JT,True
MrDestroy12,True
invantage,True
76561198043904527,True
76561198043905413,True
Darthlambrou,True
Darthlambrou,True
76561198043928101,True
chandlerthewise,False
76561198043958807,True
76561198043958807,True
Airtay,True
Airtay,True
Airtay,True
Airtay,True
I_Is_Spider,True
nimwashere,True
Wazkick3n,True
76561198044018636,True
76561198044018636,True
76561198044018636,True
76561198044018636,True
76561198044018636,True
76561198044018636,True
Ilikesalad,True
Ilikesalad,True
Ilikesalad,True
Ilikesalad,True
Ilikesalad,True
Ilikesalad,False
PUGSAREPRO,True
PUGSAREPRO,False
PUGSAREPRO,True
fusefinal,True
76561198044027872,False
76561198044027872,False
76561198044027872,False
76561198044034973,True
Weet_Bix_Kid_97,True
jtman12345678,True
EL_BARTO92,True
76561198044092869,True
carlosbala,True
76561198044116529,True
76561198044120483,True
76561198044120483,False
76561198044120483,True
76561198044120483,True
76561198044120483,True
76561198044120483,True
76561198044128695,True
impulsivityy,True
76561198044136381,True
miniondemarco,False
miniondemarco,True
Sir_Scmoofie,True
76561198044143456,True
Beeplmao,True
Beeplmao,True
Beeplmao,True
Beeplmao,True
Beeplmao,True
Beeplmao,True
Beeplmao,True
Beeplmao,True
Beeplmao,True
magicoluan,True
MoaRGaYbACoNStRiPs,True
NateTheSquid,True
whostoledandan,True
christopherlane,False
Gotcharrr,True
Gotcharrr,True
Gotcharrr,True
Gotcharrr,True
Gotcharrr,True
Gotcharrr,True
Jem93,True
76561198044272190,True
76561198044272190,True
76561198044272190,True
76561198044276877,True
DDelay,True
ThereInTheTrees,True
ThereInTheTrees,True
achthenuts,True
76561198044351737,True
mynamej3ff,True
mynamej3ff,True
rebarb,True
Namey5,True
Namey5,True
Namey5,True
Namey5,True
Namey5,True
Namey5,True
Vextraaa,True
76561198044386834,True
gamesdead,True
xxrileyyzz,True
xxrileyyzz,True
xxrileyyzz,True
xxrileyyzz,True
xxrileyyzz,True
bigboogaloo,True
bigboogaloo,True
glitchsteal,True
glitchsteal,True
glitchsteal,True
Bestsonaau,True
76561198044448809,True
voorzaat,True
76561198044456214,True
76561198044485625,True
meekaplier,True
meekaplier,True
meekaplier,True
meekaplier,True
uprisingreaperx,True
uprisingreaperx,True
uprisingreaperx,True
uprisingreaperx,True
uprisingreaperx,True
davyblue92,True
MrDeath681,True
Nightxlash,True
76561198044574089,True
76561198044574089,True
76561198044578205,True
Kiwianim,True
76561198044593988,True
76561198044602692,True
76561198044603144,True
76561198044618156,True
ElvisDetonandos,True
ElvisDetonandos,True
ElvisDetonandos,True
ForcedMeMees,True
ForcedMeMees,False
76561198044634932,True
alpal88,True
alpal88,True
alpal88,True
alpal88,True
kotorlord44,True
kotorlord44,True
GhostMusic,True
GhostMusic,True
GhostMusic,True
76561198044688378,True
76561198044688378,True
76561198044716809,True
76561198044716809,False
76561198044716809,True
76561198044716809,True
76561198044716809,True
76561198044722565,True
stirfru,True
morpheusimhotep,True
damotaur,True
damotaur,True
76561198044815084,True
76561198044815084,True
SoenBR,True
SoenBR,True
PredatoryStarfish,True
Mikkyb,True
76561198044873127,True
76561198044890018,True
76561198044934299,True
MrCalvino,True
76561198044944581,False
mitch8ham,True
mitch8ham,True
mitch8ham,True
mitch8ham,True
mitch8ham,True
TheUltimateFilipino,True
Nuewman,True
76561198044989220,True
ziqan,True
76561198045002205,True
76561198045002205,True
YepItsTiho,True
YepItsTiho,True
Adam201028,True
Adam201028,True
Adam201028,True
76561198045070923,True
76561198045070923,True
76561198045070923,True
76561198045070923,True
theprettybunch,True
theprettybunch,True
76561198045080203,True
76561198045080203,True
unlessitsafarm,True
76561198045086352,True
M16Vampire,True
Tyrranis,True
Tyrranis,True
Tyrranis,True
NocturnalKnight2,True
76561198045161688,True
pootmakingdispenser,True
whenthegeeseattacks,True
76561198045222792,True
76561198045222792,True
76561198045222792,True
76561198045222792,True
76561198045222792,True
76561198045222792,True
76561198045222792,True
strayadard,True
76561198045266632,True
nerds4lyfe,True
nerds4lyfe,True
nerds4lyfe,True
nerds4lyfe,True
76561198045296161,True
pavelkadots,True
pavelkadots,True
pavelkadots,True
Teenrouge,True
76561198045316180,True
76561198045316180,True
76561198045316180,True
76561198045316180,True
76561198045323634,True
thisismygifturl,True
76561198045351949,True
76561198045351949,True
76561198045373498,True
76561198045377236,True
76561198045377236,True
bentommy,True
bentommy,False
monkeyseemonkeydoo,True
monkeyseemonkeydoo,True
KillerThriller,True
KillerThriller,True
KillerThriller,False
KillerThriller,True
coztenza,False
coztenza,False
coztenza,True
mr_j_ghostly,True
mr_j_ghostly,True
76561198045470177,False
76561198045477018,False
alacpt,True
alacpt,True
Bongbee,True
76561198045542486,True
76561198045547769,True
76561198045565399,True
Jellyman93,True
Widzialny,True
Slipzpers,True
76561198045627858,True
76561198045632922,True
76561198045633274,True
76561198045638432,True
76561198045638432,True
76561198045638432,True
KrimzonTA,True
oio20199,True
oio20199,False
CdogAu,True
76561198045708291,True
ej600,True
ej600,True
StayMad,True
killersam5215,True
killersam5215,True
kswk,True
kswk,True
kswk,True
kswk,True
ZiReach,True
ZiReach,True
ZiReach,True
bigboygeorge,True
DerpyAssassin,True
DerpyAssassin,True
DerpyAssassin,True
76561198045816839,True
Clankrocks,True
Clankrocks,True
ppusssy,False
ppusssy,False
76561198045834194,True
76561198045838636,True
Trythion,True
76561198045877315,True
picworthe,True
picworthe,True
picworthe,True
picworthe,True
picworthe,True
picworthe,True
picworthe,True
picworthe,True
picworthe,True
76561198045891077,True
76561198045895742,True
malekii999,True
randomnumbers217,True
76561198045948210,True
WeTheGods,True
76561198045959168,True
76561198045971049,True
jiskastla,True
bullmastiffs,True
76561198046000848,True
76561198046000848,True
76561198046002444,True
76561198046002444,True
76561198046002444,True
76561198046002444,True
76561198046002444,True
76561198046002444,True
ProfChadington,True
HadleighGreen,True
HadleighGreen,True
HadleighGreen,True
timetotossthediceagain,True
MisterSkellington,True
MisterSkellington,True
MisterSkellington,True
MisterSkellington,True
76561198046021047,True
CAIDENROX,True
CAIDENROX,True
CAIDENROX,True
CAIDENROX,True
76561198046024745,True
76561198046045570,True
OBCyborg,True
OBCyborg,True
OBCyborg,False
OBCyborg,True
OBCyborg,True
76561198046049932,True
76561198046066175,True
76561198046089580,True
justin1011,True
justin1011,True
justin1011,True
justin1011,True
76561198046095748,False
psssssssssssssssssssh,True
76561198046114151,True
76561198046114151,True
chloepetersen,True
76561198046128346,True
de_edwardo,True
Schlongbergsachs,True
Schlongbergsachs,True
Schlongbergsachs,True
90s_cars,True
90s_cars,True
subwooper,True
subwooper,True
76561198046211301,True
76561198046211301,True
76561198046211301,True
sparid,True
navman360,True
navman360,False
Ranger772,True
76561198046339462,True
76561198046339462,True
76561198046353635,True
maxwellstime,True
camnaldergames,True
76561198046360299,True
76561198046396625,True
warung,True
warung,True
76561198046426932,True
76561198046427260,True
76561198046431048,True
slightlybetterthanjesus,True
kaboomgames,True
76561198046474248,True
76561198046474248,True
76561198046474248,False
76561198046474248,False
76561198046474248,True
76561198046474248,True
rexmatical,True
rexmatical,True
rexmatical,True
rexmatical,True
rexmatical,True
rexmatical,True
rexmatical,True
WishForNight,True
WishForNight,True
WishForNight,True
76561198046477340,True
trollviper,True
mrkerfuffle,True
76561198046508287,True
76561198046508397,True
76561198046508397,True
76561198046510669,True
76561198046546837,True
76561198046546837,True
76561198046546837,True
76561198046546837,True
beepboopbop,True
beepboopbop,True
76561198046582634,True
76561198046582634,True
76561198046582634,False
76561198046582634,False
76561198046612873,True
76561198046612873,True
76561198046614897,True
DatWombat,True
DjPTTR,True
DjPTTR,True
DjPTTR,True
76561198046668535,False
76561198046713163,False
strangemoose,True
manbeastAD,True
76561198046730416,False
76561198046730416,True
KingPahn,True
Brensarinn_,False
liambull,True
liambull,True
76561198046804443,True
chapechap,True
76561198046813617,True
76561198046813617,True
76561198046813617,True
76561198046815037,True
76561198046818156,True
76561198046818156,True
76561198046818156,True
GetyourMedz,True
GetyourMedz,False
GetyourMedz,True
GetyourMedz,True
76561198046825758,True
76561198046825758,True
paojdsflkasjfda,True
76561198046834503,True
BRexona,True
BRexona,False
BRexona,True
BRexona,True
_gary_the_snail,True
_gary_the_snail,True
76561198046856087,True
76561198046856087,True
76561198046856125,True
DequanBeatz,False
rangerftw,True
killer9458,True
76561198046912687,True
DaJames,True
Sabatonic,True
Sabatonic,True
Sabatonic,True
Yunzz,True
jellyblobofdoom,True
bizarregamingspike,True
Sum1_Else,True
Sum1_Else,True
jimbylad,True
spidermanhoodies4sale,True
spidermanhoodies4sale,True
spidermanhoodies4sale,True
Josefuuu,True
garyyy__,True
ZYZZ__,True
coolarj1st,True
greenie1995,True
greenie1995,True
Cropmy5,True
76561198047204024,True
spartanwarrior662,True
Blaziiken,True
Blaziiken,True
JolteonBro,True
76561198047241469,True
FancyPantal00ns,True
FancyPantal00ns,True
wazzawazza80profile,False
fulldroid,True
fulldroid,True
76561198047272446,True
76561198047307338,True
76561198047307338,True
Rellikthekiller,False
76561198047316836,True
TuakyGuy,True
TuakyGuy,True
76561198047324655,True
gunfightgamer,True
gunfightgamer,True
gunfightgamer,True
Ized1,True
vietskies,True
TheRainbowCow,True
clivepalrner,True
klortar,True
76561198047485108,True
76561198047485108,True
76561198047491592,True
76561198047491592,True
76561198047491592,True
76561198047491592,True
76561198047491592,True
76561198047491592,True
76561198047522949,True
browy,True
Deflaborator,True
Astrona,True
Astrona,True
Astrona,True
Astrona,True
76561198047586862,True
76561198047593692,True
76561198047593692,True
Spawn_Killer,True
Kruximity,True
Bonk_Boy,True
Bonk_Boy,True
76561198047625991,True
someoneonly,True
76561198047638481,True
LukePypo,False
76561198047646126,True
biggestscrublordoce,True
76561198047666453,True
76561198047679159,True
76561198047679159,True
76561198047679159,True
76561198047679159,True
76561198047679159,True
76561198047679159,True
76561198047679159,True
tskate,True
tskate,True
tskate,True
76561198047692497,True
76561198047692497,True
76561198047692497,True
76561198047692497,True
76561198047693993,True
76561198047693993,True
76561198047693993,True
76561198047694111,True
76561198047694111,True
76561198047694111,True
76561198047694111,False
Pup2,True
76561198047704110,True
76561198047704110,False
76561198047704110,False
76561198047720580,True
76561198047720580,True
76561198047747981,True
76561198047747981,True
76561198047772662,True
76561198047814645,True
76561198047823418,True
awesomenoobpwns,True
76561198047861593,True
76561198047968422,True
v_E1iTe,True
v_E1iTe,True
v_E1iTe,True
76561198047991989,True
hughloscher,True
76561198048016956,True
76561198048016956,True
76561198048016956,True
76561198048016956,True
76561198048016956,True
76561198048016956,True
76561198048018550,True
76561198048026368,False
76561198048062725,True
youdienow,True
youdienow,True
76561198048119581,True
76561198048121021,True
76561198048121441,True
76561198048130107,True
76561198048134668,True
vDevyy,True
TheJaguar8,True
76561198048184625,True
76561198048184625,True
07846813956825,False
07846813956825,False
AceCSGO,True
AceCSGO,True
AceCSGO,True
AceCSGO,True
76561198048240622,True
76561198048240622,True
76561198048240622,True
harambeoohhhhhharambe,True
erraformer,True
76561198048292871,True
AH_Rablah17,True
76561198048309884,True
76561198048315303,True
76561198048334813,True
76561198048334813,True
76561198048334813,True
76561198048350991,True
76561198048350991,True
76561198048350991,True
76561198048350991,False
76561198048357969,True
MurderTimeFunTime,True
pingy_,False
RawwwwZz,True
76561198048416962,True
76561198048424818,True
Jordanmuss,True
Jordanmuss,True
Jordanmuss,False
Jordanmuss,True
76561198048435361,True
76561198048435361,True
76561198048435361,True
76561198048437384,True
76561198048437384,False
cjdevine8807,True
76561198048459138,True
76561198048459138,True
76561198048459138,True
76561198048495843,True
76561198048495843,True
76561198048499169,False
76561198048499169,True
76561198048499169,True
76561198048506749,True
76561198048506749,True
76561198048506749,True
76561198048506749,True
76561198048506749,True
76561198048506749,True
76561198048506749,True
76561198048506749,True
4i20swagyolo69,True
4i20swagyolo69,True
4i20swagyolo69,True
4i20swagyolo69,True
76561198048529546,True
turtle234,True
76561198048591384,True
76561198048591384,True
76561198048650648,True
76561198048691489,True
76561198048691905,True
smartikools,True
FronzillaAU,True
76561198048703180,False
76561198048713880,True
alvincso,True
76561198048749210,True
StoicWilly,True
StoicWilly,True
StoicWilly,True
StoicWilly,True
76561198048794398,True
lilslavyboy,True
lilslavyboy,True
lilslavyboy,True
lilslavyboy,True
lilslavyboy,True
lilslavyboy,True
lilslavyboy,True
peanutBACON,True
darrylcheng,True
darrylcheng,True
darrylcheng,True
darrylcheng,True
darrylcheng,True
darrylcheng,True
76561198048824676,True
Spasticmario,True
Spasticmario,True
Spasticmario,True
jackedowns8,True
ikickarse1,True
76561198048909927,True
76561198048912103,True
Pastor_Of_Muppets_91,True
Spooky_Scary,True
Spooky_Scary,True
76561198048927477,True
76561198048930835,True
76561198048939542,True
dudushang,True
Yunarukmi,True
Yunarukmi,True
Yunarukmi,True
Yunarukmi,False
Yunarukmi,True
76561198049041002,True
code10009,True
code10009,True
code10009,False
code10009,True
mindlessraperanger,True
Bocow,True
76561198049124217,True
76561198049124217,True
76561198049124217,True
76561198049124217,True
76561198049128644,True
76561198049129193,True
76561198049129193,True
lowestcarbonbasedlifeformontaree,True
76561198049130969,False
76561198049130969,True
76561198049141588,True
76561198049200793,True
sweetlilbunbun,True
76561198049209070,True
76561198049209070,True
76561198049209070,True
76561198049209070,True
76561198049209070,True
SJGordan,True
caionav,True
krizaya,True
76561198049320969,True
sikkentm98,False
76561198049322372,True
76561198049322372,True
Resigning_Bow_The_Penguin_God,True
Resigning_Bow_The_Penguin_God,True
Resigning_Bow_The_Penguin_God,True
Resigning_Bow_The_Penguin_God,True
phetdekde,False
phetdekde,True
soadyer,True
jakeybabe,True
jakeybabe,True
jakeybabe,True
jakeybabe,True
jakeybabe,False
76561198049373345,True
76561198049392366,True
fuckenkevin,False
fuckenkevin,True
fuckenkevin,True
cybersmash,True
cybersmash,True
cybersmash,True
cybersmash,True
76561198049427761,True
76561198049427761,True
76561198049427761,True
76561198049427761,True
76561198049429171,False
cheesesandvich64,True
hyperwes,True
hyperwes,True
hyperwes,True
hyperwes,True
hyperwes,True
76561198049458838,True
SuperScoops_,True
76561198049521478,True
76561198049521478,True
Gidsquid,True
DeviouslyDeviant,True
76561198049578952,True
2608739,True
2608739,True
cwizpeh,True
76561198049623576,True
seiuchi,True
seiuchi,True
76561198049662892,False
76561198049662892,True
76561198049665282,True
76561198049685127,True
76561198049685127,False
76561198049685127,True
23434454365463446754546576e45646,True
76561198049709492,True
accforsale12,True
ur_a_Douchenozzle,True
76561198049752064,True
76561198049752064,True
Rickson123,True
Rickson123,True
James_2711,True
agsfgdikmcfhjcttz,True
jaydanred,True
jaydanred,True
R4TGOD,True
ashcanoy,True
76561198049805620,False
76561198049813970,True
euphoria72,True
Nvidia1999,True
76561198049861640,True
TheMidgetNinja,True
lefunnymememan,False
lefunnymememan,True
llewi38,True
76561198049918506,True
bhSBM,True
bhSBM,True
bhSBM,True
76561198049927042,True
76561198049927042,True
76561198049927042,True
76561198049927042,True
76561198049927042,False
76561198049927042,False
76561198049927042,False
76561198049927258,True
76561198049951905,True
FakeTaxiServicesAU,False
Zoombacronic,True
Zoombacronic,True
Zoombacronic,True
DarylxD,True
76561198049966344,True
nodotsallowed,True
OnionCum,False
Yosche,False
Yosche,False
Yosche,True
Yosche,False
Yosche,True
joeynn,True
KevenIsagaycunt,True
KevenIsagaycunt,True
76561198050012972,True
76561198050045403,True
lemanoman,False
Admiral_QuackBar,True
munz2011,True
333hab,True
76561198050156029,True
RyuichiRyuu,True
RyuichiRyuu,True
RyuichiRyuu,True
RyuichiRyuu,True
RyuichiRyuu,True
76561198050158753,True
76561198050158753,True
76561198050158753,True
Fonzatrademark,True
76561198050175400,True
76561198050175400,True
76561198050183548,True
76561198050197186,True
illbeans,True
illbeans,True
illbeans,False
illbeans,True
illbeans,True
sophea,True
76561198050236977,True
76561198050242018,True
76561198050242018,True
76561198050242018,True
76561198050242018,True
76561198050242155,True
76561198050242155,True
76561198050242155,True
FurnitureGerbil,True
FurnitureGerbil,True
FurnitureGerbil,True
FurnitureGerbil,True
FurnitureGerbil,True
76561198050251472,True
lunaqua,True
AzTonish,True
AzTonish,False
AzTonish,True
AzTonish,True
76561198050299860,True
76561198050306523,True
GoodDogRealCheap,True
GoodDogRealCheap,True
MATTBOT12,True
MATTBOT12,True
MATTBOT12,True
76561198050320958,True
thissteamurlisnotinuse,True
76561198050351207,True
76561198050357396,True
76561198050403073,True
master_reevo,True
SirBigDickJohnson,True
g0dpanther,True
g0dpanther,True
kamineyyy,True
kamineyyy,True
kamineyyy,True
kamineyyy,True
kamineyyy,True
kamineyyy,True
kamineyyy,True
kamineyyy,True
aymosh9011,True
aymosh9011,True
76561198050462352,True
76561198050462352,True
76561198050462352,True
76561198050462352,False
76561198050462352,True
76561198050462352,True
76561198050462352,True
76561198050462560,True
sddfg024bzarfgdg,False
sddfg024bzarfgdg,False
sddfg024bzarfgdg,False
sddfg024bzarfgdg,True
sddfg024bzarfgdg,True
76561198050467482,True
76561198050494223,False
76561198050494223,True
76561198050494223,True
76561198050506383,False
76561198050506383,False
76561198050506383,True
76561198050506383,True
76561198050511575,True
Leonyx,True
76561198050557967,True
ricardojr190,False
ricardojr190,True
ricardojr190,True
ricardojr190,True
ricardojr190,False
ricardojr190,True
ricardojr190,True
ricardojr190,False
DUHSAMUEL,True
hammangad,True
austondragon,True
thisisnick,True
funitureoflawinforcement,True
76561198050742630,True
meikahidenori,True
76561198050768633,True
76561198050776206,False
76561198050776206,False
76561198050776206,False
76561198050778010,True
76561198050780542,True
VENTOOR,True
VENTOOR,False
VENTOOR,True
VENTOOR,True
VENTOOR,True
VENTOOR,True
76561198050786131,True
76561198050786131,True
76561198050786131,True
76561198050786131,True
76561198050816127,False
76561198050854825,True
omgsteambruz,True
jaydo2000,True
jaydo2000,True
jaydo2000,True
_glitchy_,True
76561198050918349,True
Jackiewins,True
Jackiewins,False
Jackiewins,True
WhatsTheYams69,False
WhatsTheYams69,True
Milo5698,True
rezmwashere,True
rezmwashere,True
rezmwashere,True
rezmwashere,True
rezmwashere,True
76561198050946869,True
76561198050955540,True
macroissant,True
76561198051013415,True
76561198051028248,True
76561198051028248,True
76561198051028248,True
76561198051028248,True
76561198051028248,True
MrRugMan,True
76561198051096646,False
76561198051147812,True
pfipasty,True
pfipasty,True
76561198051256285,True
Cleze,True
Cleze,True
Cleze,True
Cleze,True
Cleze,True
Cleze,True
Cleze,True
Cleze,True
Cleze,True
qu0te,True
blindinglightz,True
blindinglightz,True
blindinglightz,True
blindinglightz,True
76561198051317151,True
76561198051317854,True
kci66,True
YUIO977KL,True
rabbidscool,True
rabbidscool,True
76561198051352493,True
76561198051352493,True
finnisabumhead,True
finnisabumhead,True
kimbunny07,True
pen15inmymouth,True
pen15inmymouth,True
pen15inmymouth,True
76561198051428232,False
76561198051447459,True
76561198051447459,True
koldkitty,True
koldkitty,True
koldkitty,True
koldkitty,True
76561198051533745,True
SethDrez,True
TurtleHipster,True
76561198051591331,True
Deadly909,True
Deadly909,True
76561198051635647,True
76561198051644456,True
